timestamp,location-long,location-lat,height-above-ellipsoid
2008-06-20 05:30:00.000,-122.12052,47.662576,
2008-06-18 06:50:00.000,-120.74058,47.142972,
2008-06-20 07:00:00.000,-119.5434953,49.5888128,
2008-06-20 08:40:00.000,-119.0282822,48.8463045,
2008-06-22 07:25:00.000,-120.711,47.0143,
2008-06-22 10:00:00.000,-119.5305556,49.2538889,
2008-06-22 06:55:00.000,-121.0083333,49.2083333,
2008-06-22 06:00:00.000,-116.648047,47.6210984,
2008-06-25 11:35:00.000,-116.8753588,47.8080964,
2008-06-22 07:00:00.000,-119.419928,47.058487,
2008-06-22 10:00:00.000,-120.7160568,47.014688,
2008-06-23 08:30:00.000,-120.9032536,49.1511171,
2008-06-26 10:30:00.000,-120.1374722,46.3398174,
2008-06-23 06:00:00.000,-120.602248,46.5747006,
2008-06-22 07:25:00.000,-119.4555556,49.0147222,
2008-06-22 10:45:00.000,-112.547121,47.8209641,
2008-06-24 06:15:00.000,-119.9884272,38.6935826,
2008-06-22 11:00:00.000,-120.0010872,38.4781852,
2008-06-22 08:45:00.000,-121.0783333,49.2080556,
2008-06-30 07:15:00.000,-122.671473,42.1640714,
2008-06-29 07:00:00.000,-121.5663815,40.5316108,
2008-06-30 07:15:00.000,-122.671473,42.1640714,
2008-06-28 11:00:00.000,-121.4854431,40.4863874,
2008-06-28 08:00:00.000,-120.7269444,40.6172222,
2008-06-29 07:00:00.000,-121.5663815,40.5316108,
2008-06-29 08:00:00.000,-120.7269444,40.6172222,
2008-06-30 08:20:00.000,-122.3994541,42.2136437,
2008-06-29 09:00:00.000,-121.4215851,40.6832416,
2008-06-28 08:00:00.000,-120.7269444,40.6172222,
2008-06-29 08:00:00.000,-120.7269444,40.6172222,
2008-06-30 08:20:00.000,-122.3994541,42.2136437,
2008-06-27 08:00:00.000,-120.7269444,40.6172222,
2008-06-28 11:00:00.000,-121.4854431,40.4863874,
2008-06-30 07:15:00.000,-122.671473,42.1640714,
2008-06-27 08:00:00.000,-120.7269444,40.6172222,
2008-06-28 08:00:00.000,-120.7269444,40.6172222,
2008-06-29 09:00:00.000,-121.4215851,40.6832416,
2008-06-30 08:20:00.000,-122.3994541,42.2136437,
2008-06-29 08:00:00.000,-120.7269444,40.6172222,
2008-06-28 08:00:00.000,-120.7269444,40.6172222,
2008-07-02 05:20:00.000,-119.6378139,49.3160008,
2008-07-02 05:55:00.000,-119.6378139,49.3160008,
2008-07-06 11:00:00.000,-109.3019017,45.1118873,
2008-07-02 07:15:00.000,-119.6187973,49.3043913,
2008-07-05 06:00:00.000,-120.602248,46.5747006,
2008-07-02 05:45:00.000,-119.6378139,49.3160008,
2008-07-10 06:00:00.000,-119.1062164,38.0464689,
2008-07-07 08:00:00.000,-105.0918996,39.4934273,
2008-07-07 10:30:00.000,-119.5418501,49.1860793,
2008-07-07 07:00:00.000,-105.097661,39.0901133,
2008-07-11 05:15:00.000,-104.9343789,38.8335902,
2008-07-10 06:15:00.000,-120.74058,47.142972,
2008-07-07 07:00:00.000,-105.097661,39.0901133,
2008-07-10 08:09:00.000,-120.7446,47.129796,
2008-07-10 07:30:00.000,-120.2521944,48.4648333,
2008-07-07 07:00:00.000,-120.6489265,38.7432015,
2008-07-11 05:15:00.000,-104.9343789,38.8335902,
2008-07-10 07:30:00.000,-104.7806454,39.3715304,
2008-07-10 06:39:00.000,-120.74386,47.130389,
2008-07-16 08:40:00.000,-120.7160568,47.8363781,
2008-07-12 06:30:00.000,-119.6378139,49.3160008,
2008-07-12 06:55:00.000,-119.6378139,49.3160008,
2008-07-12 05:55:00.000,-119.6378139,49.3160008,
2008-07-13 09:00:00.000,-120.2318001,48.4569858,
2008-07-16 09:20:00.000,-120.6858444,47.8370118,
2008-07-16 08:40:00.000,-120.7160568,47.8363781,
2008-07-14 09:30:00.000,-120.652408,47.570366,
2008-07-16 09:20:00.000,-120.6858444,47.8370118,
2008-07-12 09:00:00.000,-120.4848719,46.8554957,
2008-07-12 06:55:00.000,-119.6378139,49.3160008,
2008-07-12 05:00:00.000,-119.6378139,49.3160008,
2008-07-12 07:40:00.000,-119.6378139,49.3160008,
2008-07-12 05:25:00.000,-119.6378139,49.3160008,
2008-07-12 05:55:00.000,-119.6378139,49.3160008,
2008-07-16 08:05:00.000,-120.7178593,47.8304435,
2008-07-16 08:05:00.000,-120.7178593,47.8304435,
2008-07-12 09:00:00.000,-120.4848719,46.8554957,
2008-07-20 05:45:00.000,-106.88,33.802,
2008-07-17 08:00:00.000,-105.3412485,40.0159146,
2008-07-17 06:45:00.000,-112.0260859,46.6660783,
2008-07-20 09:00:00.000,-120.4144907,39.6650789,
2008-07-21 07:00:00.000,-112.0260859,46.6660783,
2008-07-21 07:30:00.000,-111.9883899,46.4495002,
