timestamp,location-long,location-lat,height-above-ellipsoid
2008-04-20 07:30:00.000,-121.12323,38.8777313,
2008-04-20 07:30:00.000,-112.276926,33.8349181,
2008-04-20 07:25:00.000,-106.7997509,34.4907575,
2008-04-20 07:10:00.000,-118.2382965,34.1924937,
2008-04-20 07:10:00.000,-121.3388121,38.5782949,
2008-04-20 07:00:00.000,-118.02646,34.17301,
2008-04-20 07:00:00.000,-112.0131749,34.751972,
2008-04-20 07:00:00.000,-109.1408005,31.9136009,
2008-04-20 06:45:00.000,-115.2999687,36.2054988,
2008-04-20 06:00:00.000,-108.35512,32.5378,
2008-04-20 05:55:00.000,-106.8019998,34.4619915,
2008-04-20 05:45:00.000,-109.1320735,31.9143736,
2008-04-20 10:30:00.000,-109.1883919,31.8688764,
2008-04-20 10:15:00.000,-103.7991207,34.4343548,
2008-04-20 10:10:00.000,-103.7864685,30.9448014,
2008-04-20 09:30:00.000,-103.5220032,29.1366997,
2008-04-20 08:00:00.000,-103.6580658,30.3702093,
2008-04-25 07:45:00.000,-110.7606337,31.5390131,
2008-04-24 09:30:00.000,-110.8787354,31.7200828,
2008-04-24 09:00:00.000,-110.8801067,31.7251514,
2008-04-24 06:00:00.000,-110.941082,31.6714585,
2008-04-24 10:00:00.000,-109.2058731,31.8835432,
2008-04-24 11:30:00.000,-109.1561556,31.9041957,
2008-04-25 09:45:00.000,-110.7606337,31.5390131,
2008-04-24 09:30:00.000,-118.306,35.669,
2008-04-21 07:00:00.000,-116.5693831,34.0507216,
2008-04-21 06:45:00.000,-109.261533,31.3558004,
2008-04-21 07:00:00.000,-121.3388121,38.5782949,
2008-04-21 06:15:00.000,-106.5138855,35.1012573,
2008-04-21 11:30:00.000,-115.2999687,36.2054988,
2008-04-21 08:45:00.000,-121.3535696,38.5678477,
2008-04-21 08:30:00.000,-118.34328,33.82865,
2008-04-21 08:00:00.000,-103.6580658,30.3702093,
2008-04-21 08:00:00.000,-110.7606337,31.5390131,
2008-04-21 07:50:00.000,-118.0962253,34.1849323,
2008-04-21 07:30:00.000,-106.5337863,35.1574077,
2008-04-21 07:15:00.000,-106.7472056,34.7163609,
2008-04-22 07:15:00.000,-106.7348673,34.7597641,
2008-04-22 07:00:00.000,-118.02646,34.17301,
2008-04-22 06:50:00.000,-117.7716136,33.7984073,
2008-04-22 06:30:00.000,-118.3055878,34.1285738,
2008-04-22 06:25:00.000,-106.36898,35.14232,
2008-04-22 09:00:00.000,-107.9324341,36.0446575,
2008-04-22 08:30:00.000,-118.34328,33.82865,
2008-04-22 08:00:00.000,-103.6580658,30.3702093,
2008-04-22 07:30:00.000,-107.203,33.151188,
2008-04-23 08:30:00.000,-118.34328,33.82865,
2008-04-23 08:20:00.000,-106.5337863,35.1574077,
2008-04-23 08:00:00.000,-106.683,35.13,
2008-04-23 07:45:00.000,-117.3666,33.7207702,
2008-04-23 07:45:00.000,-109.2335968,31.8724995,
